id,gender
4531118,1
4531118,2
4531144,1
4531181,1
4531183,1
4531188,2
4531230,1
4531239,1
4531244,2
4531315,1
4531473,1
4531486,1
4531514,1
4531516,1
4531548,2
4531741,1
4531894,1
4531927,1
4531965,1
4531973,1
4532070,1
4532123,1
4532124,2
4532128,1
4532133,2
4532265,1
4532343,1
4532361,1
4532373,2
4532486,1
4532534,2
4532546,1
4532740,1
4532773,2
4532821,2
4532830,2
4532842,2
4532904,2
4532930,1
4533028,1
4533033,1
4533047,2
4533071,1
4533114,2
4533134,2
4533143,2
4533292,1
4533297,1
4533395,1
4533418,2
4533419,2
4533458,1
4533492,2
4533655,1
4533675,2
4533681,1
4533688,2
4533722,1
4533722,2
4533733,1
4533804,1
4533836,1
4533911,2
4534031,1
4534058,1
4534059,2
4534087,1
4534264,1
4534277,2
4534492,2
4534524,1
4534537,1
4534601,1
4534673,1
4534724,2
4534731,1
4534741,1
4534781,2
4534784,1
4534827,1
4534856,2
4534963,1
4535048,1
4535064,1
4535125,1
4535149,1
4535251,1
4535256,2
4535375,1
4535475,1
4535557,1
4535676,1
4535732,2
4535788,1
4535811,2
4535831,2
4535864,1
4535925,1
4535926,2
4535996,2
4536156,1
4536181,1
4536205,1
4536206,2
4536257,2
4536362,2
4536410,1
4536469,1
4536485,2
4536520,1
4536570,2
4536740,1
4536764,1
4536770,1
4536870,1
4537021,1
4537051,1
4537093,1
4537139,1
4537294,1
4537314,2
4537391,2
4537416,1
4537535,1
4537567,1
4537573,2
4537592,2
4537597,1
4537598,2
4537676,1
4537687,2
4537752,1
4537759,1
4537766,1
4537773,1
4537844,1
4537872,2
4537882,1
4537971,1
4537991,1
4538045,1
4538132,1
4538152,1
4538214,1
4538241,2
4538314,1
4538322,1
4538330,1
4538445,2
4538488,1
4538508,2
4538529,1
4538548,1
4538652,1
4538664,1
4538822,2
4539104,1
4539118,1
4539256,1
4539574,2
4539576,1
4539597,2
4539611,2
4539633,2
4539648,2
4539704,1
4539723,2
4539750,1
4539771,1
4539927,1
4539967,2
4540026,2
4540143,1
4540174,2
4540213,2
4540288,1
4540332,1
4540355,2
4540490,1
4540592,1
4540594,2
4540607,2
4540639,1
4540660,2
4540816,1
4540826,1
4540827,2
4540921,1
4541016,1
4541060,1
4541092,1
4541103,1
4541120,1
4541125,2
4541252,1
4541427,2
4541601,1
4541606,2
4541643,1
4541694,1
4541697,1
4541707,1
4541739,1
4541749,1
4541797,1
4541820,1
4542010,1
4542059,1
4542464,1
4542509,1
4542528,2
4542539,1
4542599,2
4542607,1
4542633,2
4542671,1
4542678,1
4542683,1
4542701,2
4542909,1
4542932,2
4542993,2
4543025,1
4543045,1
4543108,1
4543111,1
4543138,1
4543181,2
4543198,1
4543220,2
4543260,2
4543319,1
4543388,1
4543434,1
4543508,2
4543542,1
4543556,1
4543702,2
4543768,1
4543773,1
4543806,1
4543825,1
4543828,1
4543835,1
4543841,1
4543845,1
4543916,2
4543973,2
4543996,1
4543997,1
4544099,1
4544101,1
4544432,1
4544455,2
4544505,2
4544513,1
4544729,1
4544805,1
4544841,1
4544928,2
4545097,1
4545221,2
4545441,2
4545571,1
4545649,1
4545651,1
4545686,1
4545715,1
4545806,1
4545851,1
4546005,1
4546154,1
4546162,1
4546163,1
4546203,2
4546257,1
4546266,2
4546316,1
4546362,1
4546433,2
4546610,2
4546679,2
4546711,1
4546723,2
4546739,2
4546771,2
4546797,1
4546851,2
4546944,1
4546945,1
4546951,2
4547052,2
4547061,1
4547066,1
4547073,2
4547161,1
4547164,2
4547282,1
4547339,1
4547345,1
4547439,2
4547640,2
4547703,1
4547764,1
4547869,1
4547994,1
4548004,1
4548035,1
4548047,1
4548181,1
4548311,1
4548364,1
4548382,1
4548387,2
4548444,1
4548533,1
4548637,1
4548658,1
4548695,1
4548735,2
4548747,1
4548783,1
4548873,1
4548887,2
4548924,2
4548928,1
4548954,1
4548984,1
4548986,1
4549007,1
4549016,1
4549156,1
4549387,1
4549594,1
4549597,1
4549620,1
4549670,2
4549682,1
4549801,2
4549820,1
4549843,1
4549952,1
4549985,2
4550006,1
4550054,2
4550162,1
4550395,2
4550435,1
4550452,1
4550505,1
4550510,1
4550524,1
4550686,1
4550907,2
4550937,1
4550981,1
4551053,1
4551081,1
4551211,1
4551247,2
4551275,2
4551371,1
4551529,1
4551609,1
4551768,1
4551844,1
4551880,2
4552020,2
4552073,1
4552094,1
4552253,1
4552270,1
4552289,1
4552289,2
4552323,1
4552372,2
4552442,1
4552463,1
4552491,1
4552498,1
4552557,2
4552674,2
4552720,2
4552762,1
4552959,1
4552995,2
4553025,1
4553599,1
4553709,2
4553733,2
4553773,1
4553802,1
4553808,2
4553892,1
4554061,2
4554084,1
4554201,2
4554206,1
4554206,2
4554222,2
4554627,2
4554796,2
4554820,2
4554822,1
4554834,1
4555372,2
4555416,1
4555416,2
4555520,1
4555659,1
4555664,1
4555817,1
4555821,1
4555911,1
4555959,1
4555967,1
4556043,1
4556056,1
4556115,1
4556168,1
4556253,1
4556293,1
4556446,2
4556613,1
4556650,1
4556701,2
4556770,2
4556819,1
4556824,1
4556859,1
4556934,1
4556974,1
4557148,1
4557153,2
4557214,1
4557228,1
4557228,2
4557242,1
4557737,1
4557804,2
4557825,1
4557899,2
4557906,2
4557913,1
4557925,1
4558026,1
4558034,1
4558207,1
4558615,1
4558733,2
4559001,2
4559152,1
4559405,1
4559518,1
4559534,1
4559584,2
4559596,1
4559666,1
4559855,1
4559966,1
4560048,2
4560081,1
4560101,1
4560130,1
4560208,1
4560282,1
4560430,2
4560495,2
4560832,1
4560847,2
4560863,1
4560891,1
4560911,1
4560953,2
4561062,1
4561123,2
4561189,2
4561325,1
4561354,1
4561443,1
4561453,2
4561474,2
4561529,1
4561603,1
4561765,2
4561811,1
4562064,1
4562477,2
4562616,1
4562951,1
4562960,1
4563700,2
4563947,1
4563964,2
4564130,2
4564197,2
4564344,1
4564405,1
4564643,1
4564692,1
4564699,1
4565027,1
4565051,1
4565335,1
4565448,1
4565450,1
4565567,1
4565653,1
4565690,1
4565734,1
4565948,1
4565969,1
4566036,2
4566103,1
4566203,2
4566212,1
4566389,1
4566407,1
4566424,1
4566762,1
4567064,2
4567299,1
4567694,1
4567798,1
4567853,1
4568170,2
4568201,1
4568234,1
4568304,1
4568427,2
4568755,2
4568915,1
4568927,1
4568967,2
4569007,2
4569038,1
4569080,2
4569438,2
4569488,1
4569562,1
4569891,1
4569994,1
4570021,1
4570031,1
4570037,1
4570040,2
4570059,1
4570135,2
4570215,1
4570216,2
4570228,2
4570309,1
4570642,1
4570676,1
4570753,2
4570820,1
4570840,1
4570902,2
4570943,2
4571007,1
4571015,1
4571039,1
4571374,2
4571382,1
4571557,1
4571562,1
4571592,1
4571669,1
4571670,2
4571671,2
4571699,2
4571712,2
4571771,2
4571833,1
4571897,1
4571923,1
4572119,1
4572122,1
4572134,1
4572179,1
4572314,1
4572362,2
4572482,1
4572623,1
4572666,1
4572741,1
4572830,1
4572880,1
4572898,1
4572901,1
4572914,1
4573037,1
4573092,1
4573104,1
4573325,1
4573368,1
4573745,1
4573780,1
4573923,1
4574023,2
4574072,2
4574198,2
4574220,1
4574256,1
4574259,2
4574291,1
4574341,1
4574682,1
4574884,1
4575106,1
4575202,1
4575203,2
4575234,1
4575296,1
4575311,2
4575354,2
4575435,1
4575515,1
4575775,1
4575944,1
4576192,1
4576353,1
4576355,1
4576628,1
4576865,1
4576949,1
4577001,2
4577088,1
4577122,1
4577141,2
4577305,1
4577338,1
4577415,2
4577439,2
4577442,1
4577488,2
4577540,2
4577548,1
4577788,1
4577817,1
4577833,2
4578053,2
4578058,1
4578086,1
4578107,1
4578351,1
4578792,2
4578878,1
4578892,2
4578927,1
4578943,1
4578947,1
4579063,1
4579067,1
4579107,1
4579330,2
4579492,1
4579498,1
4579542,2
4579702,2
4579760,1
4579794,2
4579874,1
4579931,1
4580098,1
4580131,1
4580184,1
4580229,1
4580242,1
4580253,2
4580339,1
4580375,2
4580376,1
4580383,1
4580398,2
4580465,2
4580468,1
4580513,1
4580662,1
4580709,1
4580730,2
4580769,2
4580795,1
4580796,1
4580803,1
4580842,1
4580848,2
4580873,1
4580887,2
4580893,2
4580898,1
4580957,2
4581011,2
4581012,1
4581032,2
4581039,2
4581077,1
4581077,2
4581269,1
4581269,2
4582028,2
4582672,1
4583211,1
4583294,1
4583319,1
4583326,1
4583414,1
4583628,1
4583863,1
4583879,1
4583905,1
4583927,2
4584051,1
4584124,2
4584177,1
4584186,1
4584309,2
4584316,1
4584368,1
4584464,1
4584467,1
4584536,1
4584640,1
4584659,1
4584671,1
4584671,2
4584766,1
4585649,1
4585702,1
4585711,1
4585724,1
4585775,1
4585838,1
4585914,1
4585984,1
4585997,2
4586142,2
4586205,1
4586211,1
4586316,2
4586475,1
4586730,1
4586771,1
4587079,2
4587083,1
4587101,1
4587181,2
4587191,1
4587191,2
4587280,1
4587306,1
4587379,2
4587461,1
4587463,2
4587513,2
4587536,1
4587627,1
4587718,2
4587785,2
4587909,2
4587916,1
4587922,1
4588014,1
4588028,2
4588117,2
4588128,1
4588161,1
4588334,1
4588475,2
4588476,2
4588482,1
4588519,1
4588734,1
4588847,2
4588920,1
4589597,2
4591578,1
4591606,1
4591887,1
4592276,2
4592435,1
4592497,2
4592749,1
4593459,2
4594281,1
4594695,2
4597138,1
4597256,1
4597822,1
4598225,1
4598412,1
4598517,1
4598549,2
4598557,1
4598569,1
4598582,1
4598618,1
4598623,1
4598675,1
4598710,1
4598800,1
4598870,1
4598893,1
4598908,1
4598910,1
4598919,1
4598924,1
4598929,1
4598943,1
4598981,2
4599097,1
4599099,1
4599120,1
4599151,2
4599202,1
4599288,1
4599447,1
4599465,1
4599504,1
4599763,1
4599769,1
4599806,1
4599902,2
4599964,1
4599997,1
4600015,2
4600036,1
4600132,1
4600160,1
4600291,1
4600437,2
4600440,1
4600474,1
4600527,1
4600530,1
4600534,1
4600642,2
4600667,1
4600678,1
4600683,1
4600689,1
4600748,1
4600750,1
4600785,2
4600857,1
4600945,2
4600958,1
4601077,2
4601081,1
4601086,2
4601091,1
4601203,1
4601214,1
4601251,1
4601254,1
4601295,1
4602419,1
4602452,1
4602480,1
4602560,2
4602607,2
4602747,1
4602776,1
4602797,1
4602805,2
4602847,2
4602902,1
4602948,1
4602953,2
4603049,1
4603170,2
4603171,1
4603189,2
4603242,1
4603268,1
4603342,1
4603412,1
4603417,1
4603438,2
4603516,1
4603657,1
4603872,1
4603966,1
4603973,1
4603974,1
4603976,2
4603980,1
4604013,1
4604106,1
4604116,2
4604208,1
4604255,1
4604286,1
4604494,1
4604522,1
4604681,1
4604729,1
4605044,1
4605101,1
4605108,1
4605122,1
4605170,1
4605251,1
4605520,2
4605619,2
4605627,2
4605634,1
4605656,1
4605670,1
4605699,1
4605790,2
4605981,1
4605985,1
4606035,1
4606077,1
4606148,1
4606215,1
4606226,1
4606415,1
4606583,1
4606730,2
4606988,1
4607026,1
4607274,1
4607376,1
4607964,1
4608088,1
4608170,1
4608175,2
4608210,2
4608228,2
4608232,2
4608440,2
4608601,1
4608921,1
4608935,1
4608935,2
4609063,2
4609167,1
4609310,2
4609317,2
4609383,2
4609492,2
4609510,1
4609518,2
4609543,2
4609597,2
4609608,1
4609617,1
4609675,2
4609853,2
4609866,1
4610021,1
4610113,1
4610150,1
4610542,1
4610635,2
4610806,1
4610839,2
4610981,1
4610981,2
4611076,2
4611086,1
4611096,1
4611159,1
4611485,1
4611509,1
4612391,1
4612393,1
4612394,1
4612607,2
4612631,1
4612704,1
4612736,2
4613060,2
4613166,1
4613454,1
4613495,1
4613589,1
4613611,1
4613613,2
4613904,1
4613995,2
4614001,1
4614004,2
4614007,2
4614044,1
4614082,1
4614187,1
4614348,2
4614396,1
4614397,1
4614398,1
4614399,1
4614406,2
4614419,1
4614424,2
4614458,1
4614466,2
4614485,1
4614501,2
4614536,1
4614537,1
4614582,1
4614654,2
4614665,2
4614685,1
4614708,2
4614709,2
4614713,2
4614723,2
4615061,1
4615260,2
4615283,1
4615346,1
4615532,1
4615606,1
4615850,1
4616015,2
4616510,1
4616524,2
4616785,1
4616997,1
4617167,1
4617181,1
4617283,1
4617728,1
4617897,1
4617920,1
4618180,1
4618182,2
4618281,1
4618365,1
4618463,2
4618490,2
4618631,1
4618671,2
4619642,1
4619683,2
4619713,2
4619740,1
4619743,2
4620068,2
4620252,2
4620285,2
4621437,1
4621533,1
4621540,2
4621684,1
4621698,2
4621711,1
4621734,1
4621746,1
4621806,1
4621859,1
4621881,1
4621911,1
4621917,1
4622002,1
4622200,2
4622238,2
4622299,1
4622302,1
4622303,2
4622647,2
4622733,1
4622743,1
4622747,1
4622919,1
4623426,2
4623674,1
4623690,1
4623741,1
4623980,1
4624134,2
4624224,1
4624377,2
4624505,1
4624730,1
4624825,1
4624852,2
4625050,2
4625053,1
4625204,1
4625208,1
4625253,2
4625272,1
4625312,2
4625326,1
4625371,2
4625574,2
4625586,2
4625796,2
4625821,2
4625856,2
4626051,1
4626120,1
4626172,1
4626241,1
4626313,1
4626462,2
4626556,2
4626567,1
4626611,2
4626613,1
4626717,1
4626980,2
4627308,1
4627436,1
4627543,2
4627952,1
4628251,1
4628385,2
4628778,2
4628814,2
4628878,1
4628988,1
4629124,1
4629337,1
4629806,1
4629807,1
4629807,2
4630285,2
4630336,1
4630337,2
4630735,1
4631227,2
4631684,1
4632937,1
4632956,1
4633011,1
4633298,1
4633401,1
4633630,1
4633818,1
4633928,2
4633988,1
4634025,2
4634047,1
4634047,2
4634108,1
4634177,1
4634247,1
4634270,2
4634477,2
4634489,1
4634533,1
4634587,2
4634739,1
4634750,2
4634765,1
4634779,1
4634828,1
4634896,1
4635001,1
4635031,1
4635114,1
4635145,2
4635170,1
4635209,1
4635221,2
4635239,1
4635300,1
4635340,1
4635360,1
4635422,1
4635440,1
4635475,2
4635594,2
4635614,1
4635618,2
4635646,1
4635671,1
4635784,1
4635803,2
4635836,1
4635863,1
4635920,1
4635920,2
4635953,1
4635973,1
4636017,1
4636117,1
4636215,1
4636453,1
4636507,2
4636542,1
4636543,1
4636557,1
4636902,1
4637108,1
4637238,1
4637245,1
4637261,1
4637298,1
4637351,1
4637352,1
4637390,2
4637404,1
4637418,2
4637434,1
4637437,1
4637486,1
4637512,2
4637539,2
4637598,1
4637739,1
4637887,1
4637987,1
4638011,2
4638013,1
4638094,1
4638122,1
4638166,1
4638177,2
4638666,1
4638733,1
4638959,1
4639028,1
4639060,1
4639110,1
4639321,1
4639404,1
4639429,2
4639432,2
4639622,1
4639640,1
4639656,2
4639686,1
4639725,1
4639829,2
4640021,1
4640094,1
4640105,1
4640113,1
4640165,2
4640190,1
4640308,1
4640342,1
4640493,1
4640612,1
4640672,2
4640684,1
4640729,1
4640909,1
4640936,1
4641162,2
4641262,2
4641290,2
4641315,2
4641423,2
4641462,1
4641471,2
4641484,1
4641524,2
4641542,1
4641583,1
4641670,1
4641681,1
4641718,2
4641823,2
4641830,1
4641843,1
4641999,1
4642018,1
4642050,2
4642105,2
4642119,1
4642135,2
4642320,1
4642611,1
4642653,2
4642713,1
4642780,2
4642803,1
4642858,1
4642898,1
4642929,2
4642958,2
4643004,2
4643047,1
4643154,1
4643220,1
4643249,1
4643303,1
4643361,1
4643408,1
4643523,1
4643661,1
4643777,1
4643785,2
4644042,1
4644349,1
4644450,1
4644593,1
4644646,1
4644650,1
4644679,1
4644716,2
4644752,1
4644773,2
4644782,1
4644811,1
4644828,1
4644880,1
4644982,1
4645006,1
4645040,1
4645065,2
4645153,1
4645203,1
4645381,2
4645889,1
4645904,1
4645933,1
4645947,1
4646044,1
4646119,1
4646147,1
4646189,1
4646201,1
4646219,1
4646255,1
4646336,1
4646373,1
4646471,1
4646499,1
4646502,1
4646667,2
4646929,1
4647070,1
4647128,1
4647549,2
4647708,1
4647744,1
4647789,1
4647846,1
4647964,2
4648074,2
4648180,2
4648202,1
4648239,1
4648402,1
4648426,2
4648449,1
4648489,2
4648509,2
4648514,1
4648537,2
4648656,1
4648684,1
4648750,2
4648819,1
4648922,1
4649003,2
4649050,1
4649063,1
4649105,2
4649166,1
4649351,2
4649603,1
4649631,2
4649654,2
4649664,2
4649750,2
4649776,1
4649891,2
4649910,1
4649997,2
4649999,2
4650026,1
4650039,1
4650052,1
4650196,1
4650411,2
4650626,1
4650779,2
4650831,2
4650847,2
4650880,2
4650992,2
4651013,2
4651072,1
4651165,1
4651177,1
4651181,1
4651333,1
4651374,1
4651409,1
4651469,1
4651474,1
4651592,1
4651611,1
4651656,1
4651830,1
4651867,1
4652110,1
4652238,2
4652349,1
4652374,1
4652427,2
4652531,1
4652559,1
4652565,1
4652576,1
4652596,2
4652647,2
4652664,2
4652704,1
4652772,2
4652927,2
4652930,1
4652931,2
4653252,1
4653263,1
4653266,1
4653385,1
4653425,1
4653440,2
4653443,1
4653483,1
4653485,2
4653653,2
4653706,1
4653711,2
4653758,2
4653777,1
4653843,1
4653880,1
4653893,2
4653914,2
4653944,2
4653970,2
4654067,2
4654094,2
4654216,1
4654219,2
4654414,1
4654418,1
4654422,1
4654426,2
4654469,1
4654540,1
4654544,1
4654552,2
4654647,1
4654670,1
4654698,2
4654783,1
4654913,1
4654933,1
4654938,2
4654944,1
4655027,1
4655032,2
4655050,2
4655142,2
4655186,1
4655282,1
4655284,1
4655363,2
4655403,1
4655406,1
4655429,2
4655686,1
4655690,1
4655805,1
4655942,1
4656036,1
4656075,1
4656075,2
4656082,2
4656167,1
4656275,1
4656310,1
4656320,1
4656321,1
4656379,1
4656431,1
4656488,2
4656523,1
4656694,1
4656728,1
4656807,1
4656882,2
4656953,1
4657123,1
4657126,2
4657150,2
4657207,1
4657209,1
4657234,2
4657247,1
4657330,2
4657482,1
4657603,1
4657695,2
4657857,1
4657858,1
4657929,2
4657997,2
4658016,1
4658142,2
4658553,2
4658554,1
4658586,1
4658591,1
4658742,2
4658751,2
4658889,2
4659010,1
4659061,2
4659065,1
4659095,2
4659136,1
4659174,2
4659202,2
4659206,1
4659243,1
4659249,2
4659287,1
4659303,1
4659367,1
4659374,1
4659407,2
4659533,2
4659667,2
4659882,2
4659898,2
4659925,1
4659953,2
4660219,1
4660266,1
4660303,1
4660521,1
4660575,1
4660725,2
4660784,1
4660795,2
4660814,1
4660943,1
4660976,1
4661053,1
4661057,1
4661077,1
4661145,1
4661157,2
4661247,1
4661358,1
4661361,2
4661503,1
4661518,1
4661519,1
4661520,2
4661608,1
4661663,2
4661697,1
4661711,1
4661722,1
4661775,2
4661830,1
4661837,2
4661839,1
4661873,1
4662025,1
4662044,1
4662049,1
4662092,1
4662134,1
4662169,2
4662172,1
4662174,2
4662297,2
4662306,1
4662312,2
4662325,1
4662389,1
4662421,1
4662466,2
4662502,2
4662555,1
4662580,2
4662596,1
4662606,1
4662626,1
4663208,1
4663216,1
4663238,2
4663254,2
4663271,1
4663316,2
4663356,2
4663359,1
4663364,1
4663372,2
4663474,2
4663490,1
4663516,1
4663555,2
4663556,2
4663557,2
4663592,1
4663610,1
4663620,2
4663622,1
4663624,1
4663656,1
4663701,1
4663840,1
4663887,1
4664024,2
4664047,1
4664105,2
4664106,1
4664125,2
4664249,2
4664253,1
4664268,2
4664282,1
4664283,1
4664289,1
4664425,2
4664448,2
4664568,1
4664878,1
4665115,1
4665186,1
4665281,1
4665340,1
4665363,1
4665394,2
4665425,2
4665521,1
4665652,2
4665732,2
4665851,1
4665872,2
4665900,2
4666042,1
4666043,1
4666133,2
4666200,2
4666318,2
4666562,2
4666570,2
4666640,2
4666645,2
4666761,2
4666766,2
4666808,1
4666868,1
4666887,1
4666994,2
4667192,1
4667252,2
4667253,1
4667259,2
4667275,2
4667422,1
4667538,1
4667596,1
4667608,1
4667617,1
4667630,2
4667728,1
4667746,1
4668111,1
4668160,2
4668620,1
4668743,1
4668904,1
4668907,1
4668931,1
4668996,1
4669071,1
4669075,1
4669078,1
4669242,2
4669277,1
4669282,1
4669343,2
4669600,1
4669605,1
4669617,1
4669620,1
4669654,1
4669674,1
4669744,1
4669851,2
4669915,1
4669963,2
4670004,1
4670102,1
4670380,2
4670385,1
4670390,1
4670441,1
4670518,2
4670524,1
4670878,1
4671448,1
4671852,1
4671912,1
4671923,1
4671929,1
4672029,1
4672056,1
4672147,1
4672246,1
4672880,2
4673281,2
4673659,1
4673748,1
4676289,2
4676308,2
4676314,1
4676314,2
4676334,1
4676351,1
4676380,1
4676428,2
4676702,2
4676768,1
4676776,1
4676788,1
4676828,1
4676863,1
4676914,1
4677329,1
4677382,1
4677423,2
4677431,1
4677526,1
4677538,2
4677543,2
4678790,2
4678867,1
4678979,1
4679119,1
4679306,1
4679641,2
4679652,2
4679673,2
4679690,2
4679709,2
4679791,1
4679835,1
4679841,2
4679857,1
4679881,1
4679907,2
4679926,1
4679932,1
4680078,2
4680093,1
4680109,1
4680121,2
4680249,1
4680256,2
